osm_id,feat_type,key,value,commentary
135234965,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
135234971,way,last_update,14-3-2021,Feature has not been updated in 5 years or more
135234974,way,last_update,14-3-2021,Feature has not been updated in 5 years or more
135235026,way,last_update,14-3-2021,Feature has not been updated in 5 years or more
135235027,way,last_update,28-8-2021,Feature has not been updated in 5 years or more
135235030,way,last_update,2-1-2021,Feature has not been updated in 5 years or more
135235032,way,last_update,18-10-2020,Feature has not been updated in 5 years or more
135235033,way,last_update,4-4-2021,Feature has not been updated in 5 years or more
135235035,way,last_update,5-8-2019,Feature has not been updated in 5 years or more
135235036,way,last_update,6-8-2019,Feature has not been updated in 5 years or more
135311825,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
135311832,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
135344060,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
135344094,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
135349774,way,last_update,29-4-2021,Feature has not been updated in 5 years or more
135349777,way,last_update,7-5-2021,Feature has not been updated in 5 years or more
135349780,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
135349817,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
135475004,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
135475015,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
135475031,way,last_update,10-5-2021,Feature has not been updated in 5 years or more
135475037,way,last_update,23-4-2021,Feature has not been updated in 5 years or more
135593872,way,last_update,9-3-2021,Feature has not been updated in 5 years or more
135593885,way,last_update,8-5-2021,Feature has not been updated in 5 years or more
135593891,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
135593895,way,last_update,21-5-2021,Feature has not been updated in 5 years or more
135593898,way,last_update,9-3-2021,Feature has not been updated in 5 years or more
136164254,way,last_update,10-5-2021,Feature has not been updated in 5 years or more
136340949,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
136483616,way,last_update,1-9-2018,Feature has not been updated in 5 years or more
136540511,way,last_update,23-3-2021,Feature has not been updated in 5 years or more
136540522,way,last_update,23-3-2021,Feature has not been updated in 5 years or more
136540545,way,last_update,23-3-2021,Feature has not been updated in 5 years or more
137465274,way,last_update,18-11-2011,Feature has not been updated in 5 years or more
137465279,way,last_update,29-6-2015,Feature has not been updated in 5 years or more
137465281,way,last_update,29-6-2015,Feature has not been updated in 5 years or more
137465294,way,last_update,6-7-2021,Feature has not been updated in 5 years or more
137885776,way,last_update,16-4-2021,Feature has not been updated in 5 years or more
138551020,way,last_update,21-12-2016,Feature has not been updated in 5 years or more
146385229,way,last_update,9-3-2021,Feature has not been updated in 5 years or more
149581173,way,last_update,31-1-2021,Feature has not been updated in 5 years or more
150808856,way,last_update,5-4-2021,Feature has not been updated in 5 years or more
153883951,way,last_update,27-5-2021,Feature has not been updated in 5 years or more
154201606,way,last_update,28-6-2015,Feature has not been updated in 5 years or more
155228113,way,last_update,2-2-2021,Feature has not been updated in 5 years or more
161366532,way,last_update,30-3-2017,Feature has not been updated in 5 years or more
161366538,way,last_update,30-3-2017,Feature has not been updated in 5 years or more
161796655,way,last_update,19-7-2021,Feature has not been updated in 5 years or more
163719187,way,last_update,15-5-2012,Feature has not been updated in 5 years or more
164250245,way,last_update,29-10-2015,Feature has not been updated in 5 years or more
165118386,way,last_update,19-4-2021,Feature has not been updated in 5 years or more
165340919,way,last_update,14-5-2020,Feature has not been updated in 5 years or more
167262731,way,last_update,10-7-2019,Feature has not been updated in 5 years or more
167637551,way,last_update,20-3-2016,Feature has not been updated in 5 years or more
167637613,way,last_update,9-7-2019,Feature has not been updated in 5 years or more
167637704,way,last_update,9-6-2019,Feature has not been updated in 5 years or more
167637883,way,last_update,9-6-2019,Feature has not been updated in 5 years or more
170773892,way,last_update,24-6-2015,Feature has not been updated in 5 years or more
178026537,way,last_update,26-8-2012,Feature has not been updated in 5 years or more
178026545,way,last_update,30-6-2015,Feature has not been updated in 5 years or more
178026548,way,last_update,30-6-2015,Feature has not been updated in 5 years or more
178078923,way,last_update,27-10-2015,Feature has not been updated in 5 years or more
178078934,way,last_update,26-8-2012,Feature has not been updated in 5 years or more
178078938,way,last_update,27-10-2015,Feature has not been updated in 5 years or more
